,proband_id,test_name,trialn,rsp
1,4414,cvlt2,0,cabbage
2,4414,cvlt2,0,cabinet
3,4414,cvlt2,0,truck
4,4414,cvlt2,0,giraffe
5,4414,cvlt2,0,bookcase
6,4414,cvlt2,0,intrusion
7,4414,cvlt2,0,spinach
8,4414,cvlt2,1,boat
9,4414,cvlt2,1,squirrel
10,4414,cvlt2,1,onion
11,4414,cvlt2,1,giraffe
12,4414,cvlt2,1,desk
13,4414,cvlt2,1,bookcase
14,4414,cvlt2,1,onion
15,4414,cvlt2,1,intrusion
16,4414,cvlt2,1,boat
17,4414,cvlt2,2,cabbage
18,4414,cvlt2,2,squirrel
19,4414,cvlt2,2,boat
20,4414,cvlt2,2,cabinet
21,4414,cvlt2,2,desk
22,4414,cvlt2,2,truck
23,4414,cvlt2,2,onion
24,4414,cvlt2,2,giraffe
25,4414,cvlt2,2,subway
26,4414,cvlt2,2,onion
27,4414,cvlt2,2,bookcase
28,4414,cvlt2,2,intrusion
29,4414,cvlt2,3,cabbage
30,4414,cvlt2,3,squirrel
31,4414,cvlt2,3,bookcase
32,4414,cvlt2,3,desk
33,4414,cvlt2,3,onion
34,4414,cvlt2,3,subway
35,4414,cvlt2,3,truck
36,4414,cvlt2,3,subway
37,4414,cvlt2,3,onion
38,4414,cvlt2,3,intrusion
39,4414,cvlt2,3,giraffe
40,4414,cvlt2,3,cow
41,4414,cvlt2,3,zebra
42,4414,cvlt2,4,cabbage
43,4414,cvlt2,4,boat
44,4414,cvlt2,4,squirrel
45,4414,cvlt2,4,desk
46,4414,cvlt2,4,cow
47,4414,cvlt2,4,giraffe
48,4414,cvlt2,4,truck
49,4414,cvlt2,4,subway
50,4414,cvlt2,4,zebra
51,4414,cvlt2,4,cabbage
52,4414,cvlt2,4,spinach
53,4414,cvlt2,4,desk
54,4414,cvlt2,4,bookcase
55,4414,cvlt2,4,truck
0,4415,cvlt2,0,truck
1,4415,cvlt2,0,spinach
2,4415,cvlt2,0,cabbage
3,4415,cvlt2,0,celery
4,4415,cvlt2,0,spinach
5,4415,cvlt2,0,bookcase
6,4415,cvlt2,0,boat
7,4415,cvlt2,0,onion
8,4415,cvlt2,0,subway
9,4415,cvlt2,1,squirrel
10,4415,cvlt2,1,cabbage
11,4415,cvlt2,1,giraffe
12,4415,cvlt2,1,motorcycle
13,4415,cvlt2,1,truck
14,4415,cvlt2,1,bookcase
15,4415,cvlt2,1,cabinet
16,4415,cvlt2,1,subway
17,4415,cvlt2,1,onion
18,4415,cvlt2,1,celery
19,4415,cvlt2,1,spinach
20,4415,cvlt2,1,boat
21,4415,cvlt2,1,desk
22,4415,cvlt2,1,motorcycle
23,4415,cvlt2,1,cabbage
24,4415,cvlt2,2,lamp
25,4415,cvlt2,2,boat
26,4415,cvlt2,2,squirrel
27,4415,cvlt2,2,desk
28,4415,cvlt2,2,truck
29,4415,cvlt2,2,giraffe
30,4415,cvlt2,2,spinach
31,4415,cvlt2,2,cabbage
32,4415,cvlt2,2,motorcycle
33,4415,cvlt2,2,desk
34,4415,cvlt2,2,subway
35,4415,cvlt2,2,squirrel
36,4415,cvlt2,2,zebra
37,4415,cvlt2,2,onion
38,4415,cvlt2,2,celery
39,4415,cvlt2,2,boat
40,4415,cvlt2,2,motorcycle
41,4415,cvlt2,2,lamp
42,4415,cvlt2,2,cabinet
43,4415,cvlt2,2,cow
44,4415,cvlt2,3,desk
45,4415,cvlt2,3,boat
46,4415,cvlt2,3,squirrel
47,4415,cvlt2,3,cabbage
48,4415,cvlt2,3,subway
49,4415,cvlt2,3,lamp
50,4415,cvlt2,3,motorcycle
51,4415,cvlt2,3,cow
52,4415,cvlt2,3,zebra
53,4415,cvlt2,3,onion
54,4415,cvlt2,3,celery
55,4415,cvlt2,3,spinach
56,4415,cvlt2,3,truck
57,4415,cvlt2,3,giraffe
58,4415,cvlt2,3,bookcase
59,4415,cvlt2,3,cabinet
60,4415,cvlt2,3,squirrel
61,4415,cvlt2,3,onion
62,4415,cvlt2,3,desk
63,4415,cvlt2,3,lamp
64,4415,cvlt2,3,cow
65,4415,cvlt2,4,cow
66,4415,cvlt2,4,desk
67,4415,cvlt2,4,boat
68,4415,cvlt2,4,squirrel
69,4415,cvlt2,4,truck
70,4415,cvlt2,4,spinach
71,4415,cvlt2,4,onion
72,4415,cvlt2,4,celery
73,4415,cvlt2,4,cabinet
74,4415,cvlt2,4,bookcase
75,4415,cvlt2,4,lamp
76,4415,cvlt2,4,motorcycle
77,4415,cvlt2,4,truck
78,4415,cvlt2,4,subway
79,4415,cvlt2,4,boat
80,4415,cvlt2,4,zebra
81,4415,cvlt2,4,cow
82,4415,cvlt2,4,squirrel
83,4415,cvlt2,4,bookcase
84,4415,cvlt2,4,lamp
85,4415,cvlt2,4,desk
86,4415,cvlt2,4,onion
87,4415,cvlt2,4,celery
88,4415,cvlt2,4,spinach
89,4415,cvlt2,4,cabbage
0,4416,cvlt2,0,cabbage
1,4416,cvlt2,0,desk
2,4416,cvlt2,0,truck
3,4416,cvlt2,0,celery
4,4416,cvlt2,1,cabbage
5,4416,cvlt2,1,squirrel
6,4416,cvlt2,1,celery
7,4416,cvlt2,1,subway
8,4416,cvlt2,1,truck
9,4416,cvlt2,1,zebra
10,4416,cvlt2,1,squirrel
11,4416,cvlt2,2,cabbage
12,4416,cvlt2,2,spinach
13,4416,cvlt2,2,zebra
14,4416,cvlt2,2,truck
15,4416,cvlt2,2,subway
16,4416,cvlt2,2,squirrel
17,4416,cvlt2,2,onion
18,4416,cvlt2,2,desk
19,4416,cvlt2,2,lamp
20,4416,cvlt2,2,cabinet
21,4416,cvlt2,2,giraffe
22,4416,cvlt2,3,cabbage
23,4416,cvlt2,3,onion
24,4416,cvlt2,3,spinach
25,4416,cvlt2,3,celery
26,4416,cvlt2,3,squirrel
27,4416,cvlt2,3,cow
28,4416,cvlt2,3,giraffe
29,4416,cvlt2,3,zebra
30,4416,cvlt2,3,boat
31,4416,cvlt2,3,truck
32,4416,cvlt2,3,onion
33,4416,cvlt2,3,lamp
34,4416,cvlt2,3,desk
35,4416,cvlt2,3,intrusion
36,4416,cvlt2,3,bookcase
37,4416,cvlt2,3,zebra
38,4416,cvlt2,3,giraffe
39,4416,cvlt2,3,cow
40,4416,cvlt2,4,cabbage
41,4416,cvlt2,4,onion
42,4416,cvlt2,4,celery
43,4416,cvlt2,4,spinach
44,4416,cvlt2,4,motorcycle
45,4416,cvlt2,4,boat
46,4416,cvlt2,4,desk
47,4416,cvlt2,4,lamp
48,4416,cvlt2,4,giraffe
49,4416,cvlt2,4,zebra
50,4416,cvlt2,4,onion
51,4416,cvlt2,4,intrusion
52,4416,cvlt2,4,lamp
53,4416,cvlt2,4,giraffe
54,4416,cvlt2,4,cow
0,4422,cvlt2,0,spinach
1,4422,cvlt2,0,bookcase
2,4422,cvlt2,0,cabbage
3,4422,cvlt2,0,cow
4,4422,cvlt2,1,truck
5,4422,cvlt2,1,spinach
6,4422,cvlt2,1,bookcase
7,4422,cvlt2,1,zebra
8,4422,cvlt2,1,onion
9,4422,cvlt2,2,cabbage
10,4422,cvlt2,2,squirrel
11,4422,cvlt2,2,desk
12,4422,cvlt2,2,bookcase
13,4422,cvlt2,2,spinach
14,4422,cvlt2,2,truck
15,4422,cvlt2,2,onion
16,4422,cvlt2,2,giraffe
17,4422,cvlt2,2,zebra
18,4422,cvlt2,2,subway
19,4422,cvlt2,3,truck
20,4422,cvlt2,3,spinach
21,4422,cvlt2,3,celery
22,4422,cvlt2,3,zebra
23,4422,cvlt2,3,cabbage
24,4422,cvlt2,3,squirrel
25,4422,cvlt2,3,giraffe
26,4422,cvlt2,3,bookcase
27,4422,cvlt2,3,subway
28,4422,cvlt2,3,cow
29,4422,cvlt2,3,cabbage
30,4422,cvlt2,3,truck
31,4422,cvlt2,3,boat
32,4422,cvlt2,4,truck
33,4422,cvlt2,4,spinach
34,4422,cvlt2,4,giraffe
35,4422,cvlt2,4,bookcase
36,4422,cvlt2,4,zebra
37,4422,cvlt2,4,boat
38,4422,cvlt2,4,motorcycle
39,4422,cvlt2,4,cabinet
40,4422,cvlt2,4,desk
41,4422,cvlt2,4,squirrel
42,4422,cvlt2,4,celery
43,4422,cvlt2,4,cabbage
44,4422,cvlt2,4,subway
0,4424,cvlt2,0,truck
1,4424,cvlt2,0,bookcase
2,4424,cvlt2,0,cabinet
3,4424,cvlt2,0,onion
4,4424,cvlt2,1,truck
5,4424,cvlt2,1,bookcase
6,4424,cvlt2,1,spinach
7,4424,cvlt2,1,giraffe
8,4424,cvlt2,1,onion
9,4424,cvlt2,2,truck
10,4424,cvlt2,2,bookcase
11,4424,cvlt2,2,spinach
12,4424,cvlt2,2,giraffe
13,4424,cvlt2,2,onion
14,4424,cvlt2,3,truck
15,4424,cvlt2,3,spinach
16,4424,cvlt2,3,giraffe
17,4424,cvlt2,3,bookcase
18,4424,cvlt2,3,onion
19,4424,cvlt2,4,truck
20,4424,cvlt2,4,spinach
21,4424,cvlt2,4,giraffe
22,4424,cvlt2,4,bookcase
23,4424,cvlt2,4,onion
0,4426,cvlt2,0,squirrel
1,4426,cvlt2,0,cabbage
2,4426,cvlt2,0,giraffe
3,4426,cvlt2,0,boat
4,4426,cvlt2,0,intrusion
5,4426,cvlt2,0,subway
6,4426,cvlt2,0,celery
7,4426,cvlt2,0,giraffe
8,4426,cvlt2,0,cabbage
9,4426,cvlt2,1,truck
10,4426,cvlt2,1,spinach
11,4426,cvlt2,1,giraffe
12,4426,cvlt2,1,onion
13,4426,cvlt2,1,desk
14,4426,cvlt2,1,boat
15,4426,cvlt2,1,spinach
16,4426,cvlt2,1,giraffe
17,4426,cvlt2,1,intrusion
18,4426,cvlt2,1,celery
19,4426,cvlt2,1,subway
20,4426,cvlt2,2,motorcycle
21,4426,cvlt2,2,desk
22,4426,cvlt2,2,zebra
23,4426,cvlt2,2,squirrel
24,4426,cvlt2,2,cabbage
25,4426,cvlt2,2,onion
26,4426,cvlt2,2,celery
27,4426,cvlt2,2,subway
28,4426,cvlt2,2,spinach
29,4426,cvlt2,2,onion
30,4426,cvlt2,2,cabinet
31,4426,cvlt2,2,celery
32,4426,cvlt2,2,zebra
33,4426,cvlt2,3,truck
34,4426,cvlt2,3,spinach
35,4426,cvlt2,3,giraffe
36,4426,cvlt2,3,bookcase
37,4426,cvlt2,3,motorcycle
38,4426,cvlt2,3,cabbage
39,4426,cvlt2,3,squirrel
40,4426,cvlt2,3,cow
41,4426,cvlt2,3,spinach
42,4426,cvlt2,3,onion
43,4426,cvlt2,3,desk
44,4426,cvlt2,3,squirrel
45,4426,cvlt2,3,motorcycle
46,4426,cvlt2,3,lamp
47,4426,cvlt2,4,cabinet
48,4426,cvlt2,4,boat
49,4426,cvlt2,4,zebra
50,4426,cvlt2,4,truck
51,4426,cvlt2,4,lamp
52,4426,cvlt2,4,bookcase
53,4426,cvlt2,4,cabbage
54,4426,cvlt2,4,spinach
55,4426,cvlt2,4,onion
56,4426,cvlt2,4,truck
57,4426,cvlt2,4,celery
58,4426,cvlt2,4,subway
59,4426,cvlt2,4,lamp
0,A109,cvlt2,0,cabbage
1,A109,cvlt2,0,spinach
2,A109,cvlt2,0,truck
3,A109,cvlt2,0,intrusion
4,A109,cvlt2,0,desk
5,A109,cvlt2,0,giraffe
6,A109,cvlt2,0,zebra
7,A109,cvlt2,1,truck
8,A109,cvlt2,1,spinach
9,A109,cvlt2,1,cabbage
10,A109,cvlt2,1,squirrel
11,A109,cvlt2,1,zebra
12,A109,cvlt2,1,motorcycle
13,A109,cvlt2,1,subway
14,A109,cvlt2,1,cabinet
15,A109,cvlt2,1,bookcase
16,A109,cvlt2,1,celery
17,A109,cvlt2,1,onion
18,A109,cvlt2,1,zebra
19,A109,cvlt2,2,truck
20,A109,cvlt2,2,spinach
21,A109,cvlt2,2,onion
22,A109,cvlt2,2,cabbage
23,A109,cvlt2,2,boat
24,A109,cvlt2,2,desk
25,A109,cvlt2,2,cabinet
26,A109,cvlt2,2,celery
27,A109,cvlt2,2,intrusion
28,A109,cvlt2,2,squirrel
29,A109,cvlt2,2,cow
30,A109,cvlt2,2,giraffe
31,A109,cvlt2,2,bookcase
32,A109,cvlt2,2,desk
33,A109,cvlt2,2,subway
34,A109,cvlt2,2,zebra
35,A109,cvlt2,3,truck
36,A109,cvlt2,3,spinach
37,A109,cvlt2,3,giraffe
38,A109,cvlt2,3,cabbage
39,A109,cvlt2,3,celery
40,A109,cvlt2,3,boat
41,A109,cvlt2,3,desk
42,A109,cvlt2,3,bookcase
43,A109,cvlt2,3,cabinet
44,A109,cvlt2,3,motorcycle
45,A109,cvlt2,3,subway
46,A109,cvlt2,3,intrusion
47,A109,cvlt2,3,cow
48,A109,cvlt2,3,squirrel
49,A109,cvlt2,4,truck
50,A109,cvlt2,4,spinach
51,A109,cvlt2,4,giraffe
52,A109,cvlt2,4,cabbage
53,A109,cvlt2,4,onion
54,A109,cvlt2,4,celery
55,A109,cvlt2,4,zebra
56,A109,cvlt2,4,squirrel
57,A109,cvlt2,4,boat
58,A109,cvlt2,4,bookcase
59,A109,cvlt2,4,cabinet
60,A109,cvlt2,4,celery
61,A109,cvlt2,4,subway
62,A109,cvlt2,4,intrusion
63,A109,cvlt2,4,boat
64,A109,cvlt2,4,cow
0,A110,cvlt2,0,truck
1,A110,cvlt2,0,spinach
2,A110,cvlt2,0,giraffe
3,A110,cvlt2,0,bookcase
4,A110,cvlt2,0,desk
5,A110,cvlt2,0,cabinet
6,A110,cvlt2,0,squirrel
7,A110,cvlt2,0,bookcase
8,A110,cvlt2,0,lamp
9,A110,cvlt2,0,subway
10,A110,cvlt2,1,truck
11,A110,cvlt2,1,spinach
12,A110,cvlt2,1,giraffe
13,A110,cvlt2,1,bookcase
14,A110,cvlt2,1,onion
15,A110,cvlt2,1,celery
16,A110,cvlt2,1,spinach
17,A110,cvlt2,1,desk
18,A110,cvlt2,1,lamp
19,A110,cvlt2,1,cow
20,A110,cvlt2,1,subway
21,A110,cvlt2,2,truck
22,A110,cvlt2,2,motorcycle
23,A110,cvlt2,2,subway
24,A110,cvlt2,2,boat
25,A110,cvlt2,2,spinach
26,A110,cvlt2,2,onion
27,A110,cvlt2,2,celery
28,A110,cvlt2,2,cabbage
29,A110,cvlt2,2,desk
30,A110,cvlt2,2,lamp
31,A110,cvlt2,2,cabinet
32,A110,cvlt2,2,bookcase
33,A110,cvlt2,2,giraffe
34,A110,cvlt2,2,cow
35,A110,cvlt2,3,truck
36,A110,cvlt2,3,motorcycle
37,A110,cvlt2,3,boat
38,A110,cvlt2,3,giraffe
39,A110,cvlt2,3,cow
40,A110,cvlt2,3,squirrel
41,A110,cvlt2,3,zebra
42,A110,cvlt2,3,desk
43,A110,cvlt2,3,lamp
44,A110,cvlt2,3,bookcase
45,A110,cvlt2,3,cabinet
46,A110,cvlt2,3,celery
47,A110,cvlt2,3,spinach
48,A110,cvlt2,3,onion
49,A110,cvlt2,3,cabbage
50,A110,cvlt2,4,truck
51,A110,cvlt2,4,motorcycle
52,A110,cvlt2,4,subway
53,A110,cvlt2,4,boat
54,A110,cvlt2,4,zebra
55,A110,cvlt2,4,giraffe
56,A110,cvlt2,4,cow
57,A110,cvlt2,4,squirrel
58,A110,cvlt2,4,desk
59,A110,cvlt2,4,lamp
60,A110,cvlt2,4,cabinet
61,A110,cvlt2,4,bookcase
62,A110,cvlt2,4,celery
63,A110,cvlt2,4,onion
64,A110,cvlt2,4,cabbage
65,A110,cvlt2,4,spinach
0,C102,cvlt2,0,lamp
1,C102,cvlt2,0,desk
2,C102,cvlt2,0,boat
3,C102,cvlt2,0,cow
4,C102,cvlt2,0,onion
5,C102,cvlt2,0,truck
6,C102,cvlt2,0,spinach
7,C102,cvlt2,0,bookcase
8,C102,cvlt2,0,onion
9,C102,cvlt2,1,onion
10,C102,cvlt2,1,celery
11,C102,cvlt2,1,spinach
12,C102,cvlt2,1,truck
13,C102,cvlt2,1,boat
14,C102,cvlt2,1,motorcycle
15,C102,cvlt2,1,squirrel
16,C102,cvlt2,1,cow
17,C102,cvlt2,1,cabinet
18,C102,cvlt2,1,desk
19,C102,cvlt2,1,lamp
20,C102,cvlt2,2,cabbage
21,C102,cvlt2,2,onion
22,C102,cvlt2,2,spinach
23,C102,cvlt2,2,truck
24,C102,cvlt2,2,boat
25,C102,cvlt2,2,motorcycle
26,C102,cvlt2,2,subway
27,C102,cvlt2,2,cabinet
28,C102,cvlt2,2,desk
29,C102,cvlt2,2,lamp
30,C102,cvlt2,2,giraffe
31,C102,cvlt2,2,zebra
32,C102,cvlt2,2,squirrel
33,C102,cvlt2,2,cow
34,C102,cvlt2,3,celery
35,C102,cvlt2,3,cabbage
36,C102,cvlt2,3,spinach
37,C102,cvlt2,3,onion
38,C102,cvlt2,3,desk
39,C102,cvlt2,3,cabinet
40,C102,cvlt2,3,bookcase
41,C102,cvlt2,3,lamp
42,C102,cvlt2,3,squirrel
43,C102,cvlt2,3,giraffe
44,C102,cvlt2,3,zebra
45,C102,cvlt2,3,cow
46,C102,cvlt2,3,truck
47,C102,cvlt2,3,subway
48,C102,cvlt2,3,boat
49,C102,cvlt2,4,truck
50,C102,cvlt2,4,boat
51,C102,cvlt2,4,motorcycle
52,C102,cvlt2,4,subway
53,C102,cvlt2,4,squirrel
54,C102,cvlt2,4,zebra
55,C102,cvlt2,4,giraffe
56,C102,cvlt2,4,cow
57,C102,cvlt2,4,lamp
58,C102,cvlt2,4,desk
59,C102,cvlt2,4,bookcase
60,C102,cvlt2,4,cabinet
61,C102,cvlt2,4,spinach
62,C102,cvlt2,4,onion
63,C102,cvlt2,4,cabbage
64,C102,cvlt2,4,celery
0,F104,cvlt2,0,squirrel
1,F104,cvlt2,0,zebra
2,F104,cvlt2,0,giraffe
3,F104,cvlt2,0,onion
4,F104,cvlt2,0,celery
5,F104,cvlt2,0,cabbage
6,F104,cvlt2,0,cabinet
7,F104,cvlt2,0,bookcase
8,F104,cvlt2,0,desk
9,F104,cvlt2,0,subway
10,F104,cvlt2,0,motorcycle
11,F104,cvlt2,0,truck
12,F104,cvlt2,0,boat
13,F104,cvlt2,0,lamp
14,F104,cvlt2,0,spinach
15,F104,cvlt2,1,desk
16,F104,cvlt2,1,lamp
17,F104,cvlt2,1,cabinet
18,F104,cvlt2,1,bookcase
19,F104,cvlt2,1,spinach
20,F104,cvlt2,1,celery
21,F104,cvlt2,1,onion
22,F104,cvlt2,1,cabbage
23,F104,cvlt2,1,cow
24,F104,cvlt2,1,zebra
25,F104,cvlt2,1,squirrel
26,F104,cvlt2,1,boat
27,F104,cvlt2,1,motorcycle
28,F104,cvlt2,1,truck
29,F104,cvlt2,1,subway
30,F104,cvlt2,2,cabinet
31,F104,cvlt2,2,bookcase
32,F104,cvlt2,2,desk
33,F104,cvlt2,2,lamp
34,F104,cvlt2,2,cabbage
35,F104,cvlt2,2,celery
36,F104,cvlt2,2,onion
37,F104,cvlt2,2,spinach
38,F104,cvlt2,2,zebra
39,F104,cvlt2,2,cow
40,F104,cvlt2,2,giraffe
41,F104,cvlt2,2,squirrel
42,F104,cvlt2,2,boat
43,F104,cvlt2,2,truck
44,F104,cvlt2,2,subway
45,F104,cvlt2,2,motorcycle
46,F104,cvlt2,3,desk
47,F104,cvlt2,3,lamp
48,F104,cvlt2,3,bookcase
49,F104,cvlt2,3,cabinet
50,F104,cvlt2,3,zebra
51,F104,cvlt2,3,giraffe
52,F104,cvlt2,3,squirrel
53,F104,cvlt2,3,cow
54,F104,cvlt2,3,celery
55,F104,cvlt2,3,onion
56,F104,cvlt2,3,spinach
57,F104,cvlt2,3,cabbage
58,F104,cvlt2,3,truck
59,F104,cvlt2,3,boat
60,F104,cvlt2,3,motorcycle
61,F104,cvlt2,3,subway
62,F104,cvlt2,4,cabbage
63,F104,cvlt2,4,celery
64,F104,cvlt2,4,onion
65,F104,cvlt2,4,spinach
66,F104,cvlt2,4,zebra
67,F104,cvlt2,4,cow
68,F104,cvlt2,4,squirrel
69,F104,cvlt2,4,giraffe
70,F104,cvlt2,4,desk
71,F104,cvlt2,4,lamp
72,F104,cvlt2,4,cabinet
73,F104,cvlt2,4,bookcase
74,F104,cvlt2,4,motorcycle
75,F104,cvlt2,4,boat
76,F104,cvlt2,4,truck
77,F104,cvlt2,4,subway
0,J108,cvlt2,0,truck
1,J108,cvlt2,0,spinach
2,J108,cvlt2,0,giraffe
3,J108,cvlt2,0,lamp
4,J108,cvlt2,0,onion
5,J108,cvlt2,0,bookcase
6,J108,cvlt2,0,intrusion
7,J108,cvlt2,1,cabbage
8,J108,cvlt2,1,squirrel
9,J108,cvlt2,1,boat
10,J108,cvlt2,1,truck
11,J108,cvlt2,1,giraffe
12,J108,cvlt2,1,spinach
13,J108,cvlt2,1,bookcase
14,J108,cvlt2,1,cow
15,J108,cvlt2,1,zebra
16,J108,cvlt2,1,lamp
17,J108,cvlt2,1,desk
18,J108,cvlt2,1,cabinet
19,J108,cvlt2,1,celery
20,J108,cvlt2,1,cabbage
21,J108,cvlt2,1,subway
22,J108,cvlt2,2,giraffe
23,J108,cvlt2,2,zebra
24,J108,cvlt2,2,cow
25,J108,cvlt2,2,squirrel
26,J108,cvlt2,2,spinach
27,J108,cvlt2,2,celery
28,J108,cvlt2,2,onion
29,J108,cvlt2,2,desk
30,J108,cvlt2,2,lamp
31,J108,cvlt2,2,bookcase
32,J108,cvlt2,2,cabinet
33,J108,cvlt2,2,subway
34,J108,cvlt2,2,motorcycle
35,J108,cvlt2,2,spinach
36,J108,cvlt2,2,truck
37,J108,cvlt2,2,giraffe
38,J108,cvlt2,3,truck
39,J108,cvlt2,3,subway
40,J108,cvlt2,3,boat
41,J108,cvlt2,3,cabinet
42,J108,cvlt2,3,lamp
43,J108,cvlt2,3,desk
44,J108,cvlt2,3,squirrel
45,J108,cvlt2,3,zebra
46,J108,cvlt2,3,cow
47,J108,cvlt2,3,giraffe
48,J108,cvlt2,3,motorcycle
49,J108,cvlt2,3,celery
50,J108,cvlt2,3,onion
51,J108,cvlt2,3,cabbage
52,J108,cvlt2,3,spinach
53,J108,cvlt2,4,giraffe
54,J108,cvlt2,4,zebra
55,J108,cvlt2,4,cow
56,J108,cvlt2,4,squirrel
57,J108,cvlt2,4,desk
58,J108,cvlt2,4,lamp
59,J108,cvlt2,4,cabinet
60,J108,cvlt2,4,boat
61,J108,cvlt2,4,subway
62,J108,cvlt2,4,truck
63,J108,cvlt2,4,motorcycle
64,J108,cvlt2,4,onion
65,J108,cvlt2,4,celery
66,J108,cvlt2,4,spinach
67,J108,cvlt2,4,cabbage
68,J108,cvlt2,4,zebra
0,K106,cvlt2,0,spinach
1,K106,cvlt2,0,desk
2,K106,cvlt2,0,cow
3,K106,cvlt2,0,celery
4,K106,cvlt2,0,subway
5,K106,cvlt2,0,onion
6,K106,cvlt2,0,giraffe
7,K106,cvlt2,0,zebra
8,K106,cvlt2,0,bookcase
9,K106,cvlt2,1,zebra
10,K106,cvlt2,1,giraffe
11,K106,cvlt2,1,desk
12,K106,cvlt2,1,spinach
13,K106,cvlt2,1,cow
14,K106,cvlt2,1,subway
15,K106,cvlt2,1,intrusion
16,K106,cvlt2,1,bookcase
17,K106,cvlt2,1,cabinet
18,K106,cvlt2,1,cabbage
19,K106,cvlt2,1,boat
20,K106,cvlt2,1,truck
21,K106,cvlt2,2,truck
22,K106,cvlt2,2,spinach
23,K106,cvlt2,2,giraffe
24,K106,cvlt2,2,bookcase
25,K106,cvlt2,2,motorcycle
26,K106,cvlt2,2,celery
27,K106,cvlt2,2,desk
28,K106,cvlt2,2,lamp
29,K106,cvlt2,2,boat
30,K106,cvlt2,2,cabbage
31,K106,cvlt2,2,giraffe
32,K106,cvlt2,2,zebra
33,K106,cvlt2,2,onion
34,K106,cvlt2,2,subway
35,K106,cvlt2,2,celery
36,K106,cvlt2,2,desk
37,K106,cvlt2,3,squirrel
38,K106,cvlt2,3,cabbage
39,K106,cvlt2,3,truck
40,K106,cvlt2,3,spinach
41,K106,cvlt2,3,giraffe
42,K106,cvlt2,3,bookcase
43,K106,cvlt2,3,motorcycle
44,K106,cvlt2,3,intrusion
45,K106,cvlt2,3,subway
46,K106,cvlt2,3,boat
47,K106,cvlt2,3,desk
48,K106,cvlt2,3,celery
49,K106,cvlt2,4,truck
50,K106,cvlt2,4,spinach
51,K106,cvlt2,4,giraffe
52,K106,cvlt2,4,bookcase
53,K106,cvlt2,4,onion
54,K106,cvlt2,4,motorcycle
55,K106,cvlt2,4,cabinet
56,K106,cvlt2,4,cow
57,K106,cvlt2,4,desk
58,K106,cvlt2,4,lamp
59,K106,cvlt2,4,zebra
60,K106,cvlt2,4,squirrel
61,K106,cvlt2,4,cabbage
62,K106,cvlt2,4,celery
63,K106,cvlt2,4,boat
64,K106,cvlt2,4,desk
0,KK107,cvlt2,0,cabbage
1,KK107,cvlt2,0,spinach
2,KK107,cvlt2,0,celery
3,KK107,cvlt2,0,cow
4,KK107,cvlt2,0,giraffe
5,KK107,cvlt2,0,zebra
6,KK107,cvlt2,0,motorcycle
7,KK107,cvlt2,0,boat
8,KK107,cvlt2,0,truck
9,KK107,cvlt2,0,cabinet
10,KK107,cvlt2,0,lamp
11,KK107,cvlt2,0,bookcase
12,KK107,cvlt2,0,cow
13,KK107,cvlt2,1,onion
14,KK107,cvlt2,1,subway
15,KK107,cvlt2,1,boat
16,KK107,cvlt2,1,giraffe
17,KK107,cvlt2,1,spinach
18,KK107,cvlt2,1,squirrel
19,KK107,cvlt2,1,cow
20,KK107,cvlt2,1,motorcycle
21,KK107,cvlt2,1,truck
22,KK107,cvlt2,1,spinach
23,KK107,cvlt2,1,cabbage
24,KK107,cvlt2,1,celery
25,KK107,cvlt2,1,cabinet
26,KK107,cvlt2,1,lamp
27,KK107,cvlt2,1,bookcase
28,KK107,cvlt2,1,truck
29,KK107,cvlt2,2,cabbage
30,KK107,cvlt2,2,celery
31,KK107,cvlt2,2,spinach
32,KK107,cvlt2,2,zebra
33,KK107,cvlt2,2,giraffe
34,KK107,cvlt2,2,cow
35,KK107,cvlt2,2,zebra
36,KK107,cvlt2,2,truck
37,KK107,cvlt2,2,onion
38,KK107,cvlt2,2,bookcase
39,KK107,cvlt2,2,boat
40,KK107,cvlt2,2,intrusion
41,KK107,cvlt2,2,motorcycle
42,KK107,cvlt2,2,lamp
43,KK107,cvlt2,2,onion
44,KK107,cvlt2,2,subway
45,KK107,cvlt2,2,bookcase
46,KK107,cvlt2,2,desk
47,KK107,cvlt2,2,zebra
48,KK107,cvlt2,2,squirrel
49,KK107,cvlt2,2,cow
50,KK107,cvlt2,2,cabbage
51,KK107,cvlt2,2,celery
52,KK107,cvlt2,2,spinach
53,KK107,cvlt2,3,onion
54,KK107,cvlt2,3,celery
55,KK107,cvlt2,3,spinach
56,KK107,cvlt2,3,cabbage
57,KK107,cvlt2,3,cow
58,KK107,cvlt2,3,giraffe
59,KK107,cvlt2,3,zebra
60,KK107,cvlt2,3,squirrel
61,KK107,cvlt2,3,cabinet
62,KK107,cvlt2,3,lamp
63,KK107,cvlt2,3,desk
64,KK107,cvlt2,3,bookcase
65,KK107,cvlt2,3,truck
66,KK107,cvlt2,3,motorcycle
67,KK107,cvlt2,3,intrusion
68,KK107,cvlt2,3,boat
69,KK107,cvlt2,4,truck
70,KK107,cvlt2,4,motorcycle
71,KK107,cvlt2,4,subway
72,KK107,cvlt2,4,cow
73,KK107,cvlt2,4,giraffe
74,KK107,cvlt2,4,squirrel
75,KK107,cvlt2,4,zebra
76,KK107,cvlt2,4,cabinet
77,KK107,cvlt2,4,desk
78,KK107,cvlt2,4,lamp
79,KK107,cvlt2,4,bookcase
80,KK107,cvlt2,4,onion
